timestamp,solar_pv_output,wind_power_output,total_renewable_energy,solar_irradiance,wind_speed,temperature,humidity,atmospheric_pressure,grid_load_demand,frequency,voltage,power_exchange,battery_state_of_charge,battery_charging_rate,battery_discharging_rate,hour_of_day,day_of_week,predicted_solar_pv_output,predicted_wind_power_output,total_predicted_energy
2023-01-04 12:00:00,31.09823217156622,75.02657639388423,106.12480856545045,993.3489123141885,12.725086137065455,34.913985377189746,64.62508715543834,1005.7671904702567,498.27213329750333,50.17300776294485,222.3731174100558,-17.593271209907968,84.46078670432495,16.63512185556315,23.84395278038232,12,2,31.8316964388018,74.2163434502696,106.0480398890714
2023-01-04 13:00:00,32.518332202674706,15.20485674244918,47.72318894512389,816.3502422338696,22.195452874124967,5.2221724495187,21.07790680629435,983.1094292000356,164.29435214225975,49.39294330169906,224.91108500038783,-18.964151066414956,6.898639242023785,30.510065998628455,12.297829721329666,13,2,35.300241852762404,14.92128108334744,50.22152293610984
2023-01-04 14:00:00,72.96061783380641,45.832359458757544,118.79297729256396,368.4227907524904,17.34394800872688,15.007404158219966,52.44352050491144,984.3982976061097,269.5113449909667,49.915198261607735,220.53315449866054,93.32126733189722,84.52025352792177,36.102303659081755,37.76236598744133,14,2,66.64064816003538,47.29184753584147,113.93249569587685
2023-01-04 15:00:00,63.75574713552131,35.121938734878086,98.8776858703994,601.1531789583286,9.865726747650799,11.117593635036723,66.46033993827879,979.0251220190906,156.40680922806007,50.74575862665667,220.15921135931183,-10.659632411159947,45.18235152806971,17.270788224768086,42.26058931892211,15,2,62.159082814204986,36.720695183027736,98.87977799723272
2023-01-04 16:00:00,88.72127425763266,9.37765262570165,98.09892688333431,386.89981091885323,9.311723472802708,-1.40827215415419,86.38632933338565,995.5480172392641,330.26006231478937,49.17203637512736,224.48750938560482,85.53162650647897,35.01457268798853,17.610320600964002,48.249341181146015,16,2,96.47222579354279,10.187824196800392,106.66004999034318
2023-01-04 17:00:00,47.22149251619493,48.61304852149241,95.83454103768733,527.6487418100073,11.393395350212119,7.907343320084657,30.688263208202894,983.7041688488144,101.93640759109309,49.0608570713293,235.9864189601866,-40.18738035666394,67.23879254616284,23.499741484188704,28.291444840889852,17,2,44.5508437503984,46.2493410163746,90.800184766773
2023-01-04 18:00:00,11.959424593830171,92.07396503426354,104.03338962809372,824.0672189879718,4.426036026497659,-0.3532781853602369,83.56116910445105,1004.7946304070609,107.25942773436489,50.21295569476378,238.09495316348773,-19.87474801916538,95.0207873099248,41.76117140522875,33.53415011187197,18,2,12.708563735697721,95.72157418761775,108.43013792331547
2023-01-04 19:00:00,71.3244787222995,4.005911905069448,75.33039062736896,816.979852232323,15.850019185399702,0.19432377302619308,31.141563501811472,1027.3517252271295,82.34955113230518,49.66212265318979,227.83536731797196,-20.743328786507576,9.413549758813744,5.042538378111422,22.30294158347297,19,2,64.21493363888085,3.8795540809527695,68.09448771983362
2023-01-04 20:00:00,76.07850486168974,29.14609134937939,105.22459621106913,382.4803023219081,9.103820477615137,-0.647158198680982,70.90898871156764,1017.4461283444374,362.11373701887516,49.83587541385183,231.2639719321336,9.215766462928883,76.80770302502391,31.573969269939578,30.456425516882184,20,2,68.86449864226721,30.414586049954277,99.27908469222149
2023-01-04 21:00:00,56.127719756949624,20.754093620570345,76.88181337751996,937.7786545238881,21.309133731551093,14.450869017329712,48.76062143342096,979.4456892754117,272.332659844943,49.81142117731666,234.1210520391076,16.84945817079044,20.350803075795543,33.867396465463,17.43745151200654,21,2,54.19269287914471,19.268582534982166,73.46127541412687
2023-01-04 22:00:00,77.0967179954561,23.81466536656963,100.91138336202573,674.0545462118614,18.913816501445407,29.896568375565778,20.321311814080318,1002.8741011539779,327.9790473595835,49.17324045801913,239.05873398503454,-50.37499419154623,38.01361228269988,27.893637999456832,36.88445582603196,22,2,81.2368689703791,23.61244337247259,104.8493123428517
2023-01-04 23:00:00,49.379559636439076,90.84345518793752,140.2230148243766,503.93943276961164,15.262829102304002,18.44850168806205,74.28371165396638,1034.0126159912252,445.6854709652115,49.00713286535919,238.25864474594863,58.716850083423736,87.38230162632499,46.79191936878113,1.1350182877188697,23,2,45.47011540276331,85.09542145661123,130.56553685937456
2023-01-05 00:00:00,52.27328293819941,46.806905423429015,99.08018836162842,601.5484646246884,9.105055566237901,34.660329427542095,29.5986356694116,956.8206234742726,383.14781813991135,50.79684648572853,221.1438460676276,-0.6948090646415039,54.57991840123394,30.09953584672734,1.4228424845991794,0,3,51.048558011838104,45.27581625249391,96.32437426433202
2023-01-05 01:00:00,42.75410183585496,46.62994129398188,89.38404312983684,684.0570027501949,5.24829579183711,21.82722442883621,25.896108342213232,957.8297266986905,257.775313175011,49.43559712180749,224.96331686418563,-98.5912892962385,6.745664795042627,31.728837553851875,35.8060445093299,1,3,39.60285234707631,48.640898616228114,88.24375096330442
2023-01-05 02:00:00,2.541912674409519,76.05756424552823,78.59947691993774,647.9124254766283,19.403796602640572,24.46700578163022,42.24906357304449,1005.6170068049753,492.9601947774019,49.852157983728574,220.98289087910354,18.268126663336034,50.80485501367383,29.98800139574201,46.5341401562583,2,3,2.401392472584483,72.00141205461593,74.4028045272004
2023-01-05 03:00:00,10.789142699330444,15.44922040049258,26.238363099823026,589.1240284289426,12.160227474777162,23.38036148635016,68.79612202835352,1013.9115128389803,255.31524551388796,50.94385159334216,232.33084841978103,59.61188830582728,78.96419016414242,36.10093874640835,31.61244672182232,3,3,10.795603652559375,16.020482836207005,26.81608648876638
2023-01-05 04:00:00,3.142918568673425,48.72653541000508,51.8694539786785,603.9462432715201,5.618750954433938,12.472959659187058,31.0596830911565,971.1413015775904,100.60280295508994,50.6535251639673,234.20986632945278,-49.90665243690844,52.88805877655933,6.770470782694726,36.32641495018484,4,3,3.0292321274234193,48.686971354304504,51.71620348172792
2023-01-05 05:00:00,63.64104112637804,42.99852141210597,106.63956253848401,341.12952834230896,4.879365376000155,24.466941110004143,26.529538490369717,1024.5220126691518,496.6946362637222,49.2158617105254,226.16566824713024,-92.4257981276148,16.688923897905227,44.713816176215346,41.19671456090838,5,3,59.97420529734385,39.49015644475443,99.46436174209828
2023-01-05 06:00:00,31.435598107632668,59.69106905466561,91.12666716229828,850.1863234437435,4.135022612533976,-6.514612676551942,10.89582631420279,1014.6263377040727,60.26932850668128,50.01703806322517,237.07703816266428,61.435731130144546,44.50410750575319,2.1246161459526625,18.08371322317897,6,3,30.76600088767248,58.33840598086074,89.10440686853322
2023-01-05 07:00:00,50.85706911647028,99.95577032504386,150.81283944151414,633.4082559528123,19.429029905139874,32.992573595783156,52.44787873915512,1042.3289268236285,297.4476017694885,50.46015805299003,229.05625500822995,95.25534319432543,92.43453680396493,32.037198002699114,5.405682877970419,7,3,52.902082359324986,107.33662841017915,160.23871076950414
2023-01-05 08:00:00,90.7566473926093,76.9448894082047,167.70153680081398,304.8638893637625,5.724679632507793,28.89060717219587,48.57810123836644,966.8954201858537,189.09296991486917,50.39678556999843,239.96763030194026,-84.68727706701952,65.8203990094113,30.7740466101554,46.654614362504816,8,3,83.84858005196416,84.47457621454316,168.32315626650734
2023-01-05 09:00:00,24.929222914887493,39.78657030174272,64.71579321663022,812.9256812662223,13.166056588129937,2.261497911583941,31.048096927363865,1025.137426535801,276.59846795764315,50.52168370480894,220.0079938517865,87.60736146514424,72.98865065085893,10.406056371332673,46.92852825012201,9,3,24.827483990826778,38.74353430641426,63.57101829724104
2023-01-05 10:00:00,41.038292303562976,82.75530522740469,123.79359753096767,945.9551827018806,11.288659024326412,28.401622712704118,14.828694760872168,958.3643090583267,301.4208286675347,49.91490930977607,222.18979416837112,-28.1451176047876,78.59365074494504,2.0355486842068284,22.09202777860395,10,3,39.18926861393638,75.38800973091925,114.57727834485563
2023-01-05 11:00:00,75.55511385430486,17.070836331248017,92.62595018555288,957.8455193895696,14.490272480707098,-9.367869929999076,48.63302871362532,1006.5292409517898,158.04315332531942,49.35184585866057,226.03586485870682,88.28792171761751,9.06934241933348,6.941769852405455,10.858482849730688,11,3,73.72095111045994,15.808235535625021,89.52918664608495
2023-01-05 12:00:00,22.879816549162246,3.0463686308960125,25.92618518005826,495.2141859289382,21.928872509279856,0.8623286240440216,80.93845999644681,1005.1895139499146,300.5864400817678,49.929744887838744,220.51015195907425,29.76786480048935,58.153655926996386,13.58360274756108,44.61771913849945,12,3,24.351241249932745,3.2219298887525687,27.573171138685314
2023-01-05 13:00:00,7.697990982879299,20.444837246427305,28.142828229306602,308.41349884860324,21.693684752043264,-6.743138066455203,74.37539181944592,988.8385044646741,390.2275004024919,50.29577449834658,235.646789154765,78.04886248968265,37.59151931853081,44.10528452795219,35.42133485426266,13,3,8.359602484646818,21.081845517719355,29.441448002366172
2023-01-05 14:00:00,28.9751452913768,34.041155611425964,63.01630090280277,614.7197013064522,11.276901795621491,29.011345830894733,87.47154008741532,1034.4571147668566,169.92942675979924,50.217184173210335,221.05543575742576,57.166605010282666,13.915916367209713,42.78672020899951,0.41141752734809023,14,3,27.485694782933955,32.57746761361023,60.063162396544186
2023-01-05 15:00:00,16.122128725400444,51.05807574595599,67.18020447135643,290.0873834793765,0.3841562683680827,27.79370755891936,10.862441894184006,950.4370644786012,222.54175999125817,49.141044107577216,234.97959266587654,-94.40045143587463,20.270955830402382,3.1927787133025856,5.385985072954124,15,3,16.541210424714144,49.94805850216016,66.4892689268743
2023-01-05 16:00:00,92.96976523425731,61.51291405411998,154.48267928837728,947.1899348100937,10.66109514285758,30.681801190091534,96.97773851241386,1002.0179401898521,170.70921192382605,49.12990486816438,221.051369175791,-86.91149953498922,78.11604737247345,14.463400401534244,49.159982138587225,16,3,96.25489428055295,65.34086554062566,161.5957598211786
2023-01-05 17:00:00,80.8120379564417,91.06057172144217,171.87260967788387,346.8637018841168,15.15483843560351,-9.775915333723558,40.72710273647035,971.7153549835188,419.2518789446911,50.93051566231043,225.05454529306093,5.148921023708809,16.14891052897728,44.46581216245269,1.9064089404072337,17,3,86.34743626630535,89.4781201400576,175.82555640636295
2023-01-05 18:00:00,63.34037565104234,50.98540095504577,114.32577660608811,402.21268796093125,13.944118977451545,15.0616363339204,99.13580164827682,1024.3498619116433,376.2420166443185,49.30361091007954,236.8255363131706,-74.07619603101747,31.241860722171932,11.832951422231014,14.127750518181104,18,3,68.39547562215935,53.59354090685039,121.98901652900975
2023-01-05 19:00:00,87.14605901877177,50.127564462572934,137.2736234813447,525.3092215079764,16.283402645005136,25.241809875866828,32.73575145415972,954.3067426306097,442.0383967482833,49.588924928023445,239.0219058847545,-7.793152168569705,28.48733382630815,49.79826519104434,27.42481723530682,19,3,86.58818127853485,48.07439658148039,134.66257786001523
2023-01-05 20:00:00,80.36720768991145,5.024300982298213,85.39150867220967,506.53157484730065,3.8518933118270873,-2.2299435630492273,52.43827488204203,1033.1554688181577,126.52245180574668,50.53526896431233,228.29052685321025,90.9260597128935,4.863036391456765,12.842009789365328,9.217780810277276,20,3,88.12385911146731,5.250205410400807,93.37406452186812
2023-01-05 21:00:00,18.657005888603585,3.491155265622381,22.148161154225967,835.7303139183113,16.163377469518313,22.489536375631232,41.85349089177733,1033.8092226706951,83.11083717188819,49.81935415164635,239.39877928625103,-41.04854248910315,46.215844923935855,36.95566283354999,11.60270431814795,21,3,20.413857675188705,3.4676929169342134,23.88155059212292
2023-01-05 22:00:00,89.25589984899777,55.11599619163721,144.37189604063497,565.0534564407699,4.566290468594306,-5.794495034515714,42.01846434948724,1033.2866012403504,103.72257673640301,49.36292970652006,232.53761847517086,-2.2174572368518284,76.59298421692087,20.852958678569678,17.648374328100108,22,3,89.3713607604747,55.61594547469107,144.98730623516576
2023-01-05 23:00:00,53.93422419156507,43.81786132483445,97.75208551639952,336.6146080026695,18.763099517418723,-0.9337071947843416,85.80538888733942,965.256852673267,122.45824977090638,49.93446476461956,228.31670244865862,-23.148073986386123,2.215263274889967,6.812227602226228,13.47771341614768,23,3,54.387618155208266,44.68311608986201,99.07073424507027
2023-01-06 00:00:00,80.74401551640625,83.91803949802986,164.6620550144361,413.76791638885925,8.477190331567,13.78984074973005,77.17770457636048,1013.0406518561044,289.8871973036611,50.13789994152673,236.05602687935834,25.96539284964969,11.255145047989611,12.757730666440192,40.16781139600036,0,4,83.45297464592075,83.08850455019468,166.54147919611543
2023-01-06 01:00:00,89.60912999234932,16.067958471184518,105.67708846353383,607.2907081500176,17.747385834536338,22.6782576340551,99.29362917070434,951.436735918339,486.9104316632442,49.90553321855615,225.90657040280402,-61.23101386968823,72.01866795975678,33.75590378107257,25.013723669630238,1,4,87.34768488524045,15.959132179912944,103.3068170651534
2023-01-06 02:00:00,31.800347497186387,2.49716621170496,34.297513708891344,317.96313394090794,1.1966399726526773,-2.7065436523051956,65.21632144457612,1034.79625912892,210.75593747755192,50.83789215094422,225.31592522720436,-48.01214197314334,59.358099067291356,16.852820101822502,13.931007378880523,2,4,32.8309580516168,2.380153308484934,35.21111136010173
2023-01-06 03:00:00,11.005192452767677,44.903876793012586,55.90906924578026,689.3245405168113,10.196500639772834,-0.7388334584531044,51.69309439550524,1022.2975193508621,481.3287212120923,49.56939859019901,233.1309535382215,71.75357027280202,71.5247614048682,30.206411030023915,15.65480167473492,3,4,11.036635154054402,49.26641755003484,60.30305270408924
2023-01-06 04:00:00,22.793516254194166,23.74785567522575,46.54137192941992,652.5978452409167,17.62586305658332,0.22231835328314986,18.1066476652202,1003.1153730899252,67.19035774513088,50.322664321399344,227.8097472393619,62.26724477206767,23.010395487713854,10.27655213844798,1.993247979401569,4,4,20.675710328122666,25.67530315160181,46.35101347972447
2023-01-06 05:00:00,42.71077886262563,4.961437333883745,47.672216196509375,771.7618531058062,5.671762908287353,1.9350402349489233,99.6905277562471,1023.0591433096617,467.09249126659626,49.2245894428198,222.7183605388996,57.83793777412808,80.37687832974049,22.42904860914004,2.4696038090437797,5,4,45.7238443851956,4.9886089705347745,50.712453355730375
